Event_Start,Event_End,Period_Start,Period_End,Country,Store_Region,Store,PS_BU,Team_Name,Team,Subteam_Name,Subteam,Brand,Nat_UPC,Item_Description,Size,UOM,Currency,Unit_Sales,Dollar_Sales,Dollar_Allowance,Percent_Allowance,Total_Dollar_Allowance,Total_Percent_Allowance,Invoice,Total_Allowance,PrimeId,Account,Transaction_Date,Lookback,LookbackApprovalDate,Bill_Type,Event_ID,Lawson_ID,LOC,Deduction_Type,Event_Enterer,Event_Approver,ScanbackId,Owner_Region,Scanback_Description
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Southglenn,10273,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Easton,10555,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Ridgewood,10106,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Kentlands,10180,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Arroyo,10237,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Bradburn,10556,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Boise,10284,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Ink Block,10513,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Brentwood,10074,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Harrison,10221,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,West Hollywood,10109,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Southglenn,10273,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Harlem,10517,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Rocky River,10484,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Tysons Corner,10647,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Biscayne,10096,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Kennesaw,10590,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Tenley Town,10062,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Arbor Trails,10384,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Kentlands,10180,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Darien,10300,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Lakeview,10643,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Woodland Hills,10099,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Charles River Plaza,10158,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Annapolis,10228,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Winston-Salem,10110,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,West Hollywood,10109,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Sugarhouse,10415,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Lakeview,10643,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Jackson,10486,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Sunnyvale,10707,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Virginia Beach,10466,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Manhattan West,10713,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Sacramento,10152,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Massapequa,10749,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Rocky River,10484,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Henderson,10219,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Mandeville,10631,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Paramus,10279,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Boise,10284,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Upland,10676,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Culver City,10764,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Closter,10381,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Lake Oswego,10654,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Blossom Hill,10320,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Spring House,10599,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Brighton,10015,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Stevens Creek,10267,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Green Hills,10241,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Shrewsbury,10619,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Pearl,10083,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Union Square,10162,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Silver Lake,10658,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Blossom Hill,10320,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Franklin,10044,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Franklin,10044,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Avon Village,10770,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Halsted,10203,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Scottsdale,10246,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Eugene,10294,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Tanasbourne,10327,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Cherry Creek,10095,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Grand Rapids,10790,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Edgewater,10102,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,13.89,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Fayetteville,10596,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,University Station,10642,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Fort Apache,10174,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Birmingham,10641,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Westbury,10706,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,20.8,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Sacramento,10152,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,2,20.86,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Chambers Bay,10588,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,2,20.86,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Lynnwood,10436,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,21.38,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Capitola,10365,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,21.48,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Fairfax,10177,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Sonoma,10281,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
