Event_Start,Event_End,Period_Start,Period_End,Country,Store_Region,Store,PS_BU,Team_Name,Team,Subteam_Name,Subteam,Brand,Nat_UPC,Item_Description,Size,UOM,Currency,Unit_Sales,Dollar_Sales,Dollar_Allowance,Percent_Allowance,Total_Dollar_Allowance,Total_Percent_Allowance,Invoice,Total_Allowance,PrimeId,Account,Transaction_Date,Lookback,LookbackApprovalDate,Bill_Type,Event_ID,Lawson_ID,LOC,Deduction_Type,Event_Enterer,Event_Approver,ScanbackId,Owner_Region,Scanback_Description
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Arbor Trails,10384,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Redondo Beach,10024,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Woodland Hills,10099,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Santa Rosa,10139,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,The Alameda,10259,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Reno,10293,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,PN,Madison Broadway,10630,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,S. Asheville,10783,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Baton Rouge,10198,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Colorado Blvd,10331,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,River Road,10475,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Charleston,10201,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Lake Norman,10543,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Kennesaw,10590,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Santa Clara,10633,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Cherry Creek,10095,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Baton Rouge,10198,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Potrero Hill,10238,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Upland,10676,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Parkway,10098,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,San Mateo,10150,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Concord,10677,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.19,1.7,0,1.7,0,,-1.7,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,West Bloomfield,10120,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,51.58,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Port Chester,10483,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,51.58,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NA,South Windsor,10794,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,51.58,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Virginia Beach,10466,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,51.58,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Exton,10660,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,51.58,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Chelsea,10131,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,51.58,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,West Lane,10385,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,51.58,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Fayetteville,10596,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Irvine,10614,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,West Ashley,10698,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Sedona,10583,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,West Cary,10611,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Concord,10677,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Southglenn,10273,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Lake Norman,10543,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Culver City,10764,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Henderson,10219,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Southglenn,10273,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Mandeville,10631,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Regency,10169,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,58.38,1.7,0,3.4,0,,-3.4,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Chelsea,10131,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,77.37,1.7,0,5.1,0,,-5.1,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Paramus,10279,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,77.37,1.7,0,5.1,0,,-5.1,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Springfield Plaza,10795,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,77.37,1.7,0,5.1,0,,-5.1,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NA,Lynnfield,10452,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,77.37,1.7,0,5.1,0,,-5.1,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Easton,10555,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,77.37,1.7,0,5.1,0,,-5.1,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Sauganash,10170,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,77.37,1.7,0,5.1,0,,-5.1,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Destin,10621,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,87.57,1.7,0,5.1,0,,-5.1,AMZ_PRIME,,,,,PA,906315,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 1.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Lake Grove,10240,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,2,13.98,0.45,0,0.9,0,,-0.9,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Park Ridge,10495,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,St Louis Central West End,10535,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Commack,10683,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Millburn Union,10312,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Park Ridge,10495,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Union Square,10162,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Jersey City,10772,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,17th Street,10715,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Newport News,10525,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,West Loop,10572,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Bethesda,10048,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Maple Grove,10490,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081069,"OLIVES KALAMATA GREEK HERB OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Columbus Circle,10160,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Spring Lake Wall,10587,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Lancaster,10624,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Town and Country,10303,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Woodcliff Lake,10774,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Westbury,10706,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Woodcliff Lake,10774,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081071,"OLIVES KALAMATA SPICY OG",6.7,OZ,USD,1,6.99,0.45,0,0.45,0,,-0.45,AMZ_PRIME,,,,,PA,906311,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.45"
